feature,weight
intercept,-0.9102966094545776
return_mean1,-0.8469813645260492
return_mean2,0.055998916817790935
return_sd1,-0.23282029813491192
return_sd2,-0.39323817861386307
return_skew1,-0.3045577718330609
return_skew2,0.1666143077721742
return_kurtosis1,-3.7261261032318105
return_kurtosis2,-2.7675499392646263
return_autocorrelation_1_lag1,0.03901895065671459
return_autocorrelation_1_lag2,0.08235091568959442
return_autocorrelation_1_lag3,0.26049840837461546
return_autocorrelation_2_lag1,0.5143534132979526
return_autocorrelation_2_lag2,0.44177797967829147
return_autocorrelation_2_lag3,0.6506322310680256
return_correlation_ts1_lag_0,-0.3099870378854724
return_correlation_ts1_lag_1,0.22729266795707584
return_correlation_ts1_lag_2,0.2363737694979216
return_correlation_ts1_lag_3,0.19550525698343932
return_correlation_ts2_lag_1,0.2417795639110669
return_correlation_ts2_lag_2,-0.20537416211718285
return_correlation_ts2_lag_3,0.27999298297949515
sqreturn_autocorrelation_ts1_lag1,-1.1827413333848378
sqreturn_autocorrelation_ts1_lag2,-0.9416983881636692
sqreturn_autocorrelation_ts1_lag3,-0.8622823063210932
sqreturn_autocorrelation_ts2_lag1,-1.6505609744417469
sqreturn_autocorrelation_ts2_lag2,-0.9369662008815265
sqreturn_autocorrelation_ts2_lag3,-0.6434197178865052
sqreturn_correlation_ts1_lag_0,-0.3099870378854724
sqreturn_correlation_ts1_lag_1,0.22729266795707584
sqreturn_correlation_ts1_lag_2,0.2363737694979216
sqreturn_correlation_ts1_lag_3,0.19550525698343932
sqreturn_correlation_ts2_lag_1,0.2417795639110669
sqreturn_correlation_ts2_lag_2,-0.20537416211718285
sqreturn_correlation_ts2_lag_3,0.27999298297949515
price2_granger_cause_price1,-0.49455302103921633
price1_granger_cause_price2,-0.5749019263958527
