feature,shap_importance
return_autocorrelation_lag1_rolling_sd2,1.67608642578125
return_autocorrelation_lag1_rolling_sd1,1.4731910228729248
standardised_price_mean2,0.9358630776405334
standardised_price_mean1,0.3893396258354187
return_correlation_ts1_lag_0,0.3372604250907898
return_mean2,0.2514977753162384
return_mean1,0.11353064328432083
return_sd2,0.09574934840202332
return_sd1,0.01772906817495823
price_adf_p_values,0.008377025835216045
price2_granger_cause_price1,0.0062387967482209206
co_integration_statistic,0.006032898556441069
return_kurtosis2,0.004185450728982687
return_correlation_ts2_lag_3,0.0038319940213114023
return_correlation_ts2_lag_1,0.0
durbin_watson_statistic2,0.0
durbin_watson_statistic1,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts1_lag_3,0.0
return_autocorrelation_lag1_1,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
return_skew1,0.0
return_skew2,0.0
return_kurtosis1,0.0
return_autocorrelation_lag1_2,0.0
price1_granger_cause_price2,0.0
