feature,shap_importance
kurtosis2,1.3163301944732666
sqreturn_autocorrelation_ts2_lag3,0.8253594636917114
kurtosis1,0.7007675170898438
mean2,0.580905020236969
return_correlation_ts1_lag_0,0.5026848912239075
mean1,0.4275651276111603
sqreturn_autocorrelation_ts1_lag2,0.29398441314697266
sqreturn_autocorrelation_ts1_lag3,0.2722358703613281
sd1,0.16360142827033997
skewness1,0.14869721233844757
sqreturn_autocorrelation_ts2_lag2,0.14820192754268646
return_autocorrelation_2_lag1,0.14279969036579132
sqreturn_autocorrelation_ts1_lag1,0.13741996884346008
sqreturn_autocorrelation_ts2_lag1,0.12933076918125153
return_autocorrelation_1_lag1,0.07574991881847382
sd2,0.053945865482091904
return_correlation_ts2_lag_3,0.04487837851047516
return_correlation_ts1_lag_1,0.04020942747592926
price2_granger_cause_price1,0.027079761028289795
return_autocorrelation_2_lag3,0.026821404695510864
return_autocorrelation_1_lag3,0.007823335938155651
return_correlation_ts1_lag_2,0.006128361914306879
return_correlation_ts2_lag_2,0.005026282276958227
return_correlation_ts1_lag_3,0.004323464818298817
return_correlation_ts2_lag_1,0.0020326771773397923
return_autocorrelation_2_lag2,0.0
return_autocorrelation_1_lag2,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
skewness2,0.0
price1_granger_cause_price2,0.0
