feature,shap_importance
kurtosis1,0.17480308417843
kurtosis2,0.13512413405224413
sd1,0.044052632818138024
sqreturn_autocorrelation_ts2_lag3,0.02634369476163788
sqreturn_correlation_ts1_lag_0,0.022878737949352995
skewness2,0.021857272069128096
mean2,0.019391390942884546
price1_granger_cause_price2,0.017041751439443566
return_correlation_ts1_lag_0,0.014679990421359219
sqreturn_autocorrelation_ts2_lag2,0.014218611900490428
sqreturn_autocorrelation_ts1_lag2,0.0062496898894114136
price2_granger_cause_price1,0.00427472664225767
sqreturn_autocorrelation_ts1_lag3,0.0040547028433104105
sqreturn_correlation_ts2_lag_1,0.003291027507766166
return_autocorrelation_1_lag2,0.003144101641106743
sqreturn_autocorrelation_ts2_lag1,0.0030589094306987096
mean1,0.0029702784653530337
return_autocorrelation_1_lag1,0.0017637551784338505
return_autocorrelation_2_lag3,0.0013797769168980027
return_autocorrelation_2_lag1,0.0012930349759252434
return_correlation_ts2_lag_2,0.0008331702890586554
return_correlation_ts2_lag_1,0.0008191663372907988
return_autocorrelation_1_lag3,0.0005239832108354443
sqreturn_correlation_ts1_lag_3,0.0002484975857218307
sqreturn_correlation_ts1_lag_2,0.0002086765446596771
return_correlation_ts1_lag_1,0.000154649103642937
return_autocorrelation_2_lag2,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_1,0.0
skewness1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
sd2,0.0
return_correlation_ts1_lag_3,0.0
