feature,mean_importance
sqreturn_correlation_ts2_lag_1,-0.0035968456221027066
return_correlation_ts2_lag_1,-0.0014556164200411725
return_autocorrelation_2_lag1,-0.000594089582399937
return_autocorrelation_2_lag3,-0.0002834425686013442
return_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sd2,0.0
skewness1,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
return_autocorrelation_2_lag2,0.0
return_correlation_ts2_lag_3,1.1102230246251566e-17
sqreturn_correlation_ts2_lag_3,2.2204460492503132e-17
return_correlation_ts2_lag_2,4.5109271025745024e-05
sqreturn_correlation_ts1_lag_2,0.00011239972565597611
sqreturn_correlation_ts1_lag_3,0.0004805283857942655
return_autocorrelation_1_lag3,0.0007994817495163397
price2_granger_cause_price1,0.0015896717009978856
return_autocorrelation_1_lag2,0.0018042533261242832
mean1,0.0022055597602373854
sqreturn_autocorrelation_ts2_lag1,0.0029733852870519216
sqreturn_autocorrelation_ts1_lag3,0.003374628967855964
return_autocorrelation_1_lag1,0.005828788880106317
price1_granger_cause_price2,0.00863099185566275
sqreturn_autocorrelation_ts2_lag2,0.009545430674081323
sqreturn_autocorrelation_ts1_lag2,0.010925266711198256
skewness2,0.012625315918159474
mean2,0.014592874009887458
return_correlation_ts1_lag_0,0.016410554515985963
sqreturn_autocorrelation_ts2_lag3,0.027286689858682656
sqreturn_correlation_ts1_lag_0,0.028647694185050154
sd1,0.04117295800932241
kurtosis2,0.13405073318845456
kurtosis1,0.17358093543650846
