feature,weight
intercept,-1.7914894601156512
mean1,1.4459584140678428
mean2,1.9755029089493217
sd1,0.4358762462723817
sd2,-0.308138801892286
skewness1,-1.0432743445447616
skewness2,-0.46031502494845095
kurtosis1,-2.436567444058022
kurtosis2,-1.9730786581144244
return_autocorrelation_1_lag1,0.37602712827829576
return_autocorrelation_1_lag2,0.3582939226630318
return_autocorrelation_1_lag3,0.43747877627608434
return_autocorrelation_2_lag1,0.9448607247288175
return_autocorrelation_2_lag2,0.08629087958465866
return_autocorrelation_2_lag3,0.35053122297012723
return_correlation_ts1_lag_0,0.08944733720365738
return_correlation_ts1_lag_1,0.4941396811498286
return_correlation_ts1_lag_2,-0.12661832796048225
return_correlation_ts1_lag_3,0.4229347399858908
return_correlation_ts2_lag_1,0.5684816544238623
return_correlation_ts2_lag_2,-0.08057848527613663
return_correlation_ts2_lag_3,0.5712846295941855
sqreturn_autocorrelation_ts1_lag1,1.150597996999853
sqreturn_autocorrelation_ts1_lag2,0.6018671783403269
sqreturn_autocorrelation_ts1_lag3,1.2498454852572243
sqreturn_autocorrelation_ts2_lag1,0.9389981236402598
sqreturn_autocorrelation_ts2_lag2,0.9065101924280602
sqreturn_autocorrelation_ts2_lag3,1.4115793747503391
sqreturn_correlation_ts1_lag_0,0.08944733720365738
sqreturn_correlation_ts1_lag_1,0.4941396811498286
sqreturn_correlation_ts1_lag_2,-0.12661832796048225
sqreturn_correlation_ts1_lag_3,0.4229347399858908
sqreturn_correlation_ts2_lag_1,0.5684816544238623
sqreturn_correlation_ts2_lag_2,-0.08057848527613663
sqreturn_correlation_ts2_lag_3,0.5712846295941855
price2_granger_cause_price1,-0.48120962911082565
price1_granger_cause_price2,-0.1360263967317596
