feature,shap_importance
kurtosis1,3.8958330154418945
kurtosis2,0.1641111969947815
sd1,0.09522023797035217
return_correlation_ts1_lag_1,0.04714299738407135
sd2,0.044968027621507645
return_correlation_ts1_lag_0,0.03327548876404762
price2_granger_cause_price1,0.027460038661956787
sqreturn_autocorrelation_ts1_lag3,0.025713590905070305
mean2,0.022223426029086113
return_correlation_ts1_lag_2,0.020099911838769913
return_autocorrelation_2_lag3,0.018782010301947594
return_correlation_ts1_lag_3,0.018244940787553787
return_autocorrelation_1_lag1,0.017532315105199814
return_autocorrelation_1_lag3,0.015603730455040932
sqreturn_autocorrelation_ts2_lag3,0.011110692285001278
return_correlation_ts2_lag_3,0.010484290309250355
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_0,0.0
mean1,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_3,0.0
return_correlation_ts2_lag_1,0.0
sqreturn_autocorrelation_ts2_lag1,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
return_correlation_ts2_lag_2,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag2,0.0
skewness2,0.0
skewness1,0.0
price1_granger_cause_price2,0.0
