feature,mean_importance
return_autocorrelation_1_lag3,-0.00010688577969248936
return_correlation_ts1_lag_2,-3.3306690738754695e-17
return_sd2,-2.2204460492503132e-17
sqreturn_correlation_ts1_lag_1,-2.2204460492503132e-17
return_autocorrelation_1_lag2,-2.2204460492503132e-17
return_autocorrelation_2_lag2,-2.2204460492503132e-17
return_mean1,-1.1102230246251566e-17
sqreturn_correlation_ts2_lag_2,-1.1102230246251566e-17
sqreturn_correlation_ts2_lag_1,-1.1102230246251566e-17
sqreturn_correlation_ts1_lag_3,-1.1102230246251566e-17
sqreturn_correlation_ts1_lag_2,-1.1102230246251566e-17
price2_granger_cause_price1,-1.1102230246251566e-17
return_correlation_ts1_lag_1,-1.1102230246251566e-17
return_correlation_ts1_lag_3,-1.1102230246251566e-17
return_autocorrelation_2_lag1,-1.1102230246251566e-17
price1_granger_cause_price2,0.0
return_sd1,0.0
return_correlation_ts2_lag_1,0.00011662596825595672
return_skew1,0.0003052561516109109
return_autocorrelation_1_lag1,0.000386202274452746
sqreturn_autocorrelation_ts1_lag1,0.0013174227346674562
sqreturn_autocorrelation_ts2_lag1,0.0020918012756161396
return_correlation_ts2_lag_3,0.0021638705407357297
sqreturn_correlation_ts2_lag_3,0.0022935663467169077
return_correlation_ts2_lag_2,0.002672092701377071
return_autocorrelation_2_lag3,0.003217988838722452
return_mean2,0.006636376597536247
return_kurtosis1,0.00691562131322585
return_skew2,0.008635092382769221
return_kurtosis2,0.03297943633586016
sqreturn_autocorrelation_ts2_lag3,0.04182373629809522
return_correlation_ts1_lag_0,0.0421241444760675
sqreturn_correlation_ts1_lag_0,0.05791635973143627
sqreturn_autocorrelation_ts2_lag2,0.0686583810944763
sqreturn_autocorrelation_ts1_lag2,0.10284145777777201
sqreturn_autocorrelation_ts1_lag3,0.19607738696206312
