feature,shap_importance
sqreturn_autocorrelation_ts1_lag1,0.13605955579185627
return_kurtosis1,0.12746107443173751
return_sd1,0.07205503717561297
return_sd2,0.04140366312499407
sqreturn_autocorrelation_ts1_lag2,0.03667707785533045
sqreturn_autocorrelation_ts2_lag1,0.024470040143361897
return_kurtosis2,0.01641168662518289
sqreturn_autocorrelation_ts1_lag3,0.015905395642719557
sqreturn_autocorrelation_ts2_lag2,0.0093865323409411
sqreturn_autocorrelation_ts2_lag3,0.008515369768866441
return_correlation_ts1_lag_0,0.0072950899998994526
sqreturn_correlation_ts1_lag_0,0.006033709654517667
price2_granger_cause_price1,0.0056189894191310905
return_mean2,0.002417252559805892
return_mean1,0.001518268623572074
return_autocorrelation_1_lag1,0.0011506062101536514
sqreturn_correlation_ts2_lag_2,0.0004787995282340273
price1_granger_cause_price2,0.00034834588451132027
return_correlation_ts1_lag_2,0.0002457675296743817
return_autocorrelation_2_lag3,0.00021482731337390789
sqreturn_correlation_ts1_lag_3,0.00019464743992038595
return_correlation_ts1_lag_1,0.00014338187880796424
return_autocorrelation_1_lag3,0.00011906947558154921
sqreturn_correlation_ts2_lag_1,7.02799612430184e-05
return_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
return_skew1,0.0
sqreturn_correlation_ts2_lag_3,0.0
return_skew2,0.0
return_autocorrelation_1_lag2,0.0
sqreturn_correlation_ts1_lag_1,0.0
return_correlation_ts2_lag_2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_2_lag2,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_1,0.0
